45,14
18,17
77,16
29,85
13,33
71,15
14,14
13,36
79,56
20,15
33,20
18,16
37,47
14,34
56,76
43,75
66,27
21,60
15,31
19,87
76,29
84,16
83,64
74,77
60,75
21,48
76,63
84,76
15,26
55,50
36,68
32,18
77,17
23,64
35,32
17,17
34,16
44,18
14,67
57,46
47,56
70,55
84,64
49,62
36,72
82,62
16,88
51,66
15,24
37,66
67,27
75,28
75,55
77,60
55,78
57,14
75,61
62,15
14,20
82,16
79,59
73,57
74,45
22,85
72,59
85,14
55,46
74,58
75,56
38,13
35,17
36,19
57,75
16,68
75,27
72,60
40,75
49,58
49,63
64,60
18,87
14,36
18,15
35,15
75,26
13,20
76,55
13,19
83,17
82,63
13,64
37,14
76,27
50,61
60,16
68,20
54,85
13,24
58,79
13,22
78,15
78,45
50,56
80,43
15,58
53,76
44,45
28,86
12,12
14,35
78,22
34,80
76,71
10,10
73,61
79,60
35,45
21,20
47,65
76,56
47,57
75,21
22,52
14,58
75,25
33,16
82,15
77,27
38,18
17,56
38,15
31,14
46,56
30,14
14,23
14,54
76,59
67,55
71,49
82,72
80,60
22,86
15,23
42,15
61,15
79,23
37,64
55,45
14,13
61,19
14,52
13,72
16,72
59,80
75,29
74,55
75,58
14,48
14,28
78,57
74,16
75,51
79,83
15,33
85,15
81,80
65,44
37,40
79,15
75,30
77,20
60,45
37,75
14,46
37,70
41,15
13,13
76,30
78,58
30,19
81,20
57,15
15,21
45,45
19,17
80,61
13,12
39,14
77,46
71,16
65,45
17,16
78,20
13,74
75,76
21,56
79,69
76,16
85,71
57,20
13,27
79,46
55,65
75,59
62,40
50,75
13,48
14,71
38,76
75,42
44,86
80,45
65,25
12,54
66,16
78,70
13,43
81,63
13,23
27,15
65,26
22,15
35,18
76,31
20,52
37,53
45,55
43,12
18,21
76,28
76,25
56,15
60,76
34,72
55,21
74,57
37,74
81,61
45,56
78,59
14,37
79,52
77,61
47,12
64,15
72,15
56,25
15,18
36,58
37,38
13,73
13,15
14,39
83,78
65,57
69,45
79,61
29,16
37,13
47,55
48,57
75,18
34,70
16,20
75,57
70,16
13,16
36,15
78,27
51,45
83,75
16,76
71,60
55,15
36,65
47,59
80,17
23,56
13,41
80,19
34,44
52,15
15,42
77,56
14,18
47,58
86,15
77,57
37,15
34,14
75,75
16,16
14,47
35,28
14,75
14,73
15,15
82,71
76,60
46,55
55,16
39,77
56,21
77,58
35,58
13,53
48,58
36,21
15,16
14,15
77,15
76,32
58,33
30,15
13,45
49,59
79,75
63,16
12,11
44,16
34,15
80,56
81,78
76,61
25,85
14,55
75,17
13,63
75,31
17,60
66,40
15,29
46,58
50,60
27,60
83,77
75,60
38,74
66,15
15,53
84,65
13,70
76,57
38,81
77,30
73,58
51,62
29,48
81,45
36,39
54,18
66,25
63,15
39,15
70,75
35,19
81,48
14,17
14,21
44,85
85,17
26,85
14,62
37,46
65,16
28,16
21,86
34,76
14,43
76,26
36,35
37,58
79,17
35,16
64,27
26,15
11,11
82,19
45,85
36,14
77,31
77,28
17,23
39,74
36,30
11,10
46,15
58,20
54,64
36,40
24,85
85,65
73,72
74,56
78,50
80,15
81,62
15,72
34,18
76,15
64,19
30,16
49,61
86,78
71,55
76,58
73,46
43,85
48,56
79,70
74,15
14,59
37,76
63,21
64,26
16,15
34,21
75,23
72,55
40,74
76,64
75,16
77,29
60,18
44,55
14,45
85,66
79,18
16,24
53,78
37,71
13,47
76,62
45,46
45,86
68,45
55,14
57,21
34,22
14,33
48,59
25,15
77,59
81,47
53,75
37,42
75,19
13,52
78,16
72,75
12,23
79,62
83,63
13,40
71,59
55,20
43,45
72,58
68,75
37,73
50,68
66,26
13,44
27,85
22,56
15,19
36,29
33,14
13,55
15,14
49,60
20,86
23,15
46,62
15,46
31,15
41,45
63,18
78,56
49,56
13,75
64,21
38,19
36,46
74,25
73,55
10,9
82,70
19,15
56,75
13,39
33,19
46,57
74,26
18,88
76,18
12,25
16,19
27,56
23,85
