170,79,4
48,137,1
158,170,3
96,168,3
175,115,3
26,162,2
26,122,2
57,168,3
172,162,1
49,135,1
144,88,4
63,174,3
159,168,3
49,111,1
147,85,4
175,170,1
178,42,1
184,125,1
102,21,4
168,82,1
31,168,3
85,169,3
95,87,0
98,104,0
140,19,2
162,104,0
26,77,0
181,68,1
164,22,4
49,68,1
163,73,4
106,39,3
40,21,4
127,21,4
57,39,3
67,104,3
187,63,4
177,118,1
17,173,2
133,151,4
27,168,3
137,150,4
172,77,4
19,19,2
153,151,4
21,20,4
25,72,2
156,85,4
19,171,2
104,104,0
49,50,1
38,20,4
157,122,3
146,86,0
135,104,3
165,169,3
126,168,3
69,38,3
75,40,3
88,150,4
183,128,3
164,89,0
137,39,3
146,60,4
165,102,1
165,86,1
27,73,2
95,20,4
26,153,0
173,162,1
60,168,3
167,107,1
53,104,3
143,168,3
26,84,2
15,176,3
166,83,4
136,151,4
79,39,3
49,55,1
60,22,4
45,168,3
174,28,1
17,174,3
84,20,4
120,39,3
122,38,3
152,170,3
100,85,4
24,24,2
103,104,3
152,150,4
140,169,3
99,21,4
146,104,3
36,169,3
182,131,3
169,81,1
116,103,0
163,96,1
72,85,4
138,103,3
49,121,1
105,101,0
140,21,4
148,85,4
157,104,3
66,21,4
23,24,2
153,169,3
90,85,4
25,150,2
26,34,2
75,103,0
26,20,4
164,86,1
92,20,4
167,82,4
26,35,2
132,39,3
168,169,3
26,117,2
174,33,1
143,87,4
119,20,4
119,71,4
25,127,0
174,163,1
83,87,4
122,168,3
52,86,0
20,20,2
26,95,2
159,21,4
49,40,1
21,170,3
161,20,4
114,120,3
26,87,2
151,169,3
49,59,1
137,63,4
155,103,3
120,21,4
106,104,0
93,86,4
41,169,3
74,169,3
20,170,2
25,144,2
171,169,3
118,86,4
66,103,3
174,76,1
70,19,2
97,103,3
126,20,4
146,62,4
117,104,3
48,40,1
152,77,4
137,87,0
85,172,3
163,88,1
171,151,0
165,20,4
173,153,1
18,173,3
84,86,4
168,109,3
48,134,1
71,20,4
48,67,1
26,112,2
155,109,3
25,85,2
14,177,3
26,33,0
173,77,1
27,106,2
126,104,3
144,85,4
109,67,4
143,86,0
60,170,1
175,74,4
154,21,4
56,150,4
71,85,4
16,175,3
162,86,4
52,167,3
173,72,4
61,19,2
22,22,2
50,169,3
164,96,1
50,40,1
142,20,4
102,20,4
131,66,4
16,16,2
19,172,3
104,20,4
141,21,4
152,168,3
44,168,3
50,150,4
59,39,3
185,125,3
164,85,4
164,97,1
111,84,4
186,64,4
134,21,4
21,22,2
95,85,4
49,64,1
25,133,2
187,128,1
172,155,1
61,171,1
25,136,2
24,135,2
49,138,1
85,105,3
41,20,4
22,169,3
102,104,3
70,104,3
27,102,2
77,104,3
98,83,4
164,169,3
122,101,3
89,151,4
24,167,3
115,169,3
176,43,1
158,85,4
59,150,4
43,169,3
71,87,4
110,169,3
171,78,4
136,103,3
97,132,3
120,151,4
163,86,1
163,101,0
66,104,3
166,84,1
106,103,3
121,103,3
115,120,3
130,21,4
144,112,3
26,96,2
68,17,4
35,168,3
149,169,3
182,123,1
84,169,3
85,173,3
157,39,3
49,38,1
69,19,4
19,18,4
164,101,1
26,42,2
26,68,2
49,41,1
169,149,4
87,170,3
63,104,3
105,21,4
24,23,4
99,103,3
26,165,0
25,67,2
122,85,0
172,21,4
21,169,2
159,104,3
120,86,4
121,20,4
130,117,3
110,116,3
65,20,4
106,168,3
62,103,0
84,85,4
26,116,2
142,168,3
25,62,2
116,168,3
98,102,0
54,21,4
149,20,4
174,30,0
26,139,2
107,169,3
49,144,1
67,16,4
93,85,4
67,102,3
170,168,3
25,66,0
173,32,0
163,21,4
88,170,3
119,103,3
134,104,3
131,103,0
171,143,4
14,176,2
26,45,0
48,57,1
25,139,2
17,17,2
25,44,2
25,166,2
169,20,4
174,23,1
58,20,4
49,49,1
175,29,1
68,169,3
26,115,2
180,137,1
101,72,4
86,103,3
59,169,3
174,25,1
113,151,4
26,21,4
169,113,3
97,38,3
25,57,0
169,150,4
26,119,2
125,87,4
86,169,3
49,58,1
113,118,3
132,169,3
102,150,4
16,174,2
99,109,3
25,29,2
96,113,3
174,170,3
126,38,3
64,104,0
75,169,3
176,117,1
68,19,2
15,175,2
168,21,4
52,39,3
62,20,4
94,169,3
172,78,1
139,169,3
131,38,3
64,103,3
81,85,0
49,122,1
48,116,1
141,168,3
122,39,3
105,67,4
103,131,3
174,169,1
48,70,1
85,103,3
106,101,0
37,21,4
26,152,2
109,169,3
175,25,4
121,71,4
64,19,2
22,21,4
123,20,4
171,79,1
68,104,3
103,86,4
145,86,4
170,75,4
89,174,3
136,86,4
102,103,3
66,18,2
25,162,2
173,150,1
49,125,1
97,20,4
148,103,0
123,39,3
92,67,4
97,104,3
65,171,3
26,123,2
26,156,2
184,65,1
160,39,3
166,106,1
84,103,3
138,102,0
165,107,3
163,98,1
23,23,2
134,88,4
26,22,0
170,150,4
25,103,2
167,150,4
83,171,3
173,174,1
175,168,3
70,150,4
134,38,3
174,20,4
117,39,3
29,167,3
69,18,2
173,167,0
180,69,1
26,24,2
53,20,4
112,169,3
171,171,3
74,20,4
81,20,4
26,55,2
128,20,4
150,21,4
27,118,2
134,150,4
161,169,3
131,21,4
60,171,3
155,85,4
25,53,2
75,168,3
168,168,3
105,103,0
143,85,4
67,17,2
20,19,4
164,104,3
91,85,4
23,169,3
49,107,1
114,85,4
48,133,1
91,169,3
26,135,2
162,169,3
179,26,1
82,39,3
49,47,1
170,149,4
49,134,1
50,21,4
99,86,4
